url,title,summary
https://www.nhk.or.jp/rss/news/cat0.xml,ベラルーシにウクライナ軍のミサイル落下か 国営通信が伝える,ベラルーシの国営通信は29日、ウクライナ北部に隣接するベラルーシの南西部ブレスト州イワノボで、ウクライナ軍の地対空ミサイルシステムS300のミサイルが落下したと伝え、現場の写真を公開しました。
https://www.nhk.or.jp/rss/news/cat0.xml,【随時更新】ロシア ウクライナに軍事侵攻（30日の動き）,ロシアによるウクライナに対する軍事侵攻が続いています。ウクライナの各地でロシア軍とウクライナ軍が戦闘を続けていて、大勢の市民が国外へ避難しています。戦闘の状況や関係各国の外交など、ウクライナ情勢をめぐる30日（日本時間）の動きを随時更新でお伝えします。（日本とウクライナは7時間、ロシアのモスクワとは6時間の時差があります）
https://www.nhk.or.jp/rss/news/cat0.xml,「船舶戦争保険」当面継続へ サハリン2のLNG調達には課題残る,国内の大手損保各社が年明けからロシアなどの海域で船舶の被害を補償する保険の提供を停止し、LNG＝液化天然ガスの輸入に影響が及ぶおそれがありましたが、当面、保険の提供が継続される見通しになりました。
https://www.nhk.or.jp/rss/news/cat0.xml,中国からの入国者 きょうから臨時水際措置 入国時に検査を実施,中国で新型コロナの感染が急拡大していることを受けて、政府は30日から、中国からの入国者を対象に入国時の検査を実施するなど、臨時的な水際措置を取ります。
https://www.nhk.or.jp/rss/news/cat0.xml,緊急避妊薬 処方箋なしでの薬局購入について厚労省が意見募集,意図しない妊娠を防ぐ「緊急避妊薬」を医師の処方箋が無くても薬局で購入できるようにするかどうかについて、厚生労働省は課題と対応策をまとめ、パブリックコメントで国民から広く意見を求めています。
https://www.nhk.or.jp/rss/news/cat0.xml,韓国軍が無人機の撃墜訓練 北朝鮮機の撃墜失敗で批判強まる,韓国軍は29日、無人機の撃墜を想定した訓練を行いました。今週、北朝鮮の無人機が領空侵犯してきた際、撃墜に失敗したことで軍への批判が強まる中、態勢の見直しを急いでいます。
https://www.nhk.or.jp/rss/news/cat1.xml,「国際卓越研究大学」公募開始 10兆円規模の基金活用 国が支援,国が10兆円規模の基金を活用し、世界トップレベルの研究力などが期待される大学を支援する「国際卓越研究大学」の認定に向けて、文部科学省は公募を始めました。
https://www.nhk.or.jp/rss/news/cat1.xml,緊急避妊薬 処方箋なしでの薬局購入について厚労省が意見募集,意図しない妊娠を防ぐ「緊急避妊薬」を医師の処方箋が無くても薬局で購入できるようにするかどうかについて、厚生労働省は課題と対応策をまとめ、パブリックコメントで国民から広く意見を求めています。
https://www.nhk.or.jp/rss/news/cat1.xml,中国からの入国者 きょうから臨時水際措置 入国時に検査を実施,中国で新型コロナの感染が急拡大していることを受けて、政府は30日から、中国からの入国者を対象に入国時の検査を実施するなど、臨時的な水際措置を取ります。
https://www.nhk.or.jp/rss/news/cat1.xml,JR総武線・中央線各駅停車 全線で運転再開,JR総武線・中央線の各駅停車は新小岩駅で起きた人身事故の影響で運転を見合わせていましたが、さきほど午後7時52分ごろ、全線で運転を再開しました。また同じく運転を見合わせていたJR総武線の快速電車も全線で再開しました。
https://www.nhk.or.jp/rss/news/cat1.xml,帰省ラッシュがピーク 3年ぶり行動制限ない年末年始で混雑も,年末年始をふるさとや行楽地で過ごす人たちの帰省ラッシュは29日がピークです。3年ぶりに新型コロナウイルスによる行動制限がない年末年始を迎え各交通機関や高速道路は混雑しています。
https://www.nhk.or.jp/rss/news/cat1.xml,JR総武線・中央線各駅停車 人身事故で全線で運転見合わせ,JR総武線・中央線の各駅停車は午後6時半ごろ新小岩駅で起きた人身事故の影響で三鷹と千葉の間の全線で運転を見合わせています。またこの影響でJR総武線の快速電車も運転を見合わせています。
https://www.nhk.or.jp/rss/news/cat1.xml,千葉 市原の住宅で火事 2人死亡 70代夫婦と連絡とれず,29日朝、千葉県市原市で住宅1棟が全焼し、家の中から2人が遺体で見つかりました。火事のあと、この家に住む70代の夫婦と連絡がとれなくなっていて、警察は、遺体はこの夫婦とみて身元の確認を進めています。
https://www.nhk.or.jp/rss/news/cat1.xml,遊漁船がブイに接触 釣り客と船長合わせて3人けが 横浜,29日朝早く、横浜港に建設中のふ頭の沖合で、遊漁船がブイに接触して乗客2人と船長の合わせて3人が軽いけがをしました。
https://www.nhk.or.jp/rss/news/cat1.xml,年末の大掃除 リチウムイオン電池やスプレー缶の廃棄に注意を,年末の大掃除の時期を迎える中、東京消防庁は、処分する際に火災が相次いでいるリチウムイオン電池を含む製品やスプレー缶を、適切な方法で廃棄するよう注意を呼びかけています。
https://www.nhk.or.jp/rss/news/cat1.xml,埼玉 親子3人殺害事件 9か月間は被害者から相談寄せられず,埼玉県飯能市で親子3人が殺害された事件で、容疑者はことし初め、被害者の車を傷つけた疑いで逮捕され不起訴になっていましたが、それ以降、9か月間は警察に被害者からの相談は寄せられていなかったことが捜査関係者への取材で分かりました。警察は事件に至る詳しいいきさつを調べています。
https://www.nhk.or.jp/rss/news/cat1.xml,新型コロナ ワクチン接種後死亡 調査委が初会合 愛知,先月、愛知県愛西市の集団接種会場で新型コロナウイルスのワクチン接種を受けた女性が接種直後に容体が急変して死亡した問題で、市が設けた「医療事故調査委員会」の初会合が開かれました。委員会は死因や当時の対応などを検証し、半年から1年程度で報告書をまとめるとしています。
https://www.nhk.or.jp/rss/news/cat1.xml,コロナ 死者420人で過去最多 感染19万2063人 29日厚労省まとめ,29日に発表された新型コロナウイルスによる全国の死者数は420人で28日の415人を上回って1日の発表としてはこれまでで最も多くなりました。また、29日に発表された新たな感染者は19万2063人でした。
https://www.nhk.or.jp/rss/news/cat1.xml,年末年始 太平洋側は晴れ予想 元日以降は日本海側中心に荒天か,新年1月3日にかけての年末年始は、太平洋側ではおおむね晴れる見込みで、元日も晴れの予想が多く、広い範囲で初日の出が見られそうです。一方、元日以降は次第に冬型の気圧配置が強まって北日本や東日本の日本海側を中心に積雪が増えるおそれがあり、最新の気象情報に注意が必要です。
